0.000000,-0.158614,0.135173,-0.116841
10.000488,-0.380488,0.128235,-0.236864
20.000488,-0.548417,0.240429,-0.418490
30.000000,-0.285796,0.168367,-0.524936
40.000000,-0.101764,0.118346,-0.560172
50.000488,-0.174457,0.241082,-0.297776
60.000488,-0.295607,0.216416,-0.202793
70.000000,-0.382523,0.251101,-0.160063
80.000000,-0.388941,0.206612,-0.077545
90.000488,-0.583329,0.262669,-0.094079
100.000488,-0.712919,0.288617,-0.294053
110.000000,-0.829273,0.295456,-0.684140
120.000000,-0.850121,0.341774,-0.720581
130.000488,-0.993137,0.366986,-0.521665
140.000488,-1.291400,0.430866,-0.412636
150.000000,-1.630472,0.575420,-0.575638
160.005371,-2.077807,0.986809,-0.875757
170.004883,-2.436854,1.619852,-1.050162
180.004883,-2.583122,2.302933,-1.345320
190.004883,-2.919817,3.104746,-1.681308
200.005371,-3.419270,3.958768,-1.275142
210.004883,-4.011656,4.776737,-0.168265
220.004883,-4.700377,5.666189,1.436152
230.004883,-5.251414,6.496712,3.433522
240.005371,-5.206879,7.323343,5.566075
250.004883,-4.205041,8.095344,7.252427
260.005371,-2.554474,8.726390,7.906924
270.004395,-0.841440,9.336562,7.950552
280.005371,1.103999,9.847797,8.194335
290.005371,3.553899,10.152018,8.639535
300.005371,6.250794,10.060309,8.971260
310.004395,8.413326,9.634049,8.955394
320.005371,9.621109,9.286608,8.501054
330.005371,10.764292,9.069273,7.102879
340.005371,12.984941,8.692438,5.252392
350.004395,15.201565,8.193227,3.848855
360.005371,16.036026,7.628831,2.663669
370.005371,15.878393,6.816445,2.187522
380.005371,15.219434,5.701506,3.418363
390.004395,14.455461,4.299054,5.334013
400.005371,13.858219,2.710053,5.742368
410.005371,13.443144,1.318044,4.683002
420.005371,13.452380,-0.049751,3.405483
430.004395,13.552155,-1.474358,3.240859
440.005371,13.071840,-2.966491,4.221078
450.005371,11.995500,-4.588786,5.016403
460.005371,11.116111,-6.416445,4.909122
470.004395,10.539709,-8.420910,3.865130
480.005371,9.833466,-10.202009,2.198619
490.005371,9.441305,-11.710829,0.098806
500.005371,9.379010,-13.302713,-1.202289
510.004395,8.694921,-14.989409,-0.878736
520.005371,6.773719,-16.600742,0.672212
530.005371,4.019360,-17.992435,2.783914
540.005371,1.629363,-19.391060,4.180429
550.004395,-0.261000,-20.600054,4.398815
560.005371,-1.394376,-21.424889,4.417784
570.005371,-1.623559,-22.068876,4.249326
580.005371,-1.741340,-22.716316,3.616179
590.004395,-2.418620,-23.242390,2.858340
600.005371,-3.378957,-23.546160,1.983949
610.005371,-4.277133,-23.695023,1.130116
620.005371,-5.055851,-23.802986,0.832590
630.004395,-5.489690,-24.030813,0.718847
640.005371,-5.424520,-24.257715,-0.511944
650.005371,-5.075524,-24.188747,-1.926329
660.005371,-4.494016,-24.029192,-1.956297
670.004395,-4.331769,-23.873375,-0.254513
680.005371,-4.899848,-23.631948,3.075217
690.004395,-6.433083,-23.069925,7.653827
700.005371,-9.889806,-21.523729,12.956692
710.005371,-15.784489,-18.478107,18.456383
720.004395,-21.743139,-15.533278,23.490990
730.005371,-25.111193,-13.339046,28.170490
740.005371,-24.372889,-11.491065,30.863091
750.004395,-19.982286,-9.593254,29.442209
760.005371,-14.148814,-7.003119,27.120121
770.004395,-9.609658,-3.324545,25.674408
780.005371,-6.936212,1.149100,25.444489
790.005371,-5.046721,5.980013,26.809673
800.004395,-3.197014,10.271488,28.614283
810.005371,-1.006453,13.942063,28.738029
820.005371,1.437281,17.214294,27.144320
830.004395,4.101018,19.684446,24.017397
840.005371,6.307542,21.572491,20.769310
850.004395,7.923122,22.566893,18.818182
860.005371,8.463511,23.100920,18.276077
870.005371,8.404863,23.047262,18.146034
880.004395,8.298834,22.676323,17.793613
890.005371,9.037280,21.772058,16.870407
900.005371,10.553563,20.659700,15.250073
910.004395,12.717498,19.180090,13.470599
920.005371,14.840796,17.431025,12.010550
930.004395,16.017818,15.688698,10.264053
940.005371,16.435472,14.009821,8.406285
950.005371,16.972252,12.102855,6.868723
960.004395,17.524906,10.171467,5.217694
970.005371,18.107431,8.445616,3.376096
980.005371,18.752848,6.690707,1.689938
990.004395,18.967386,4.785586,0.320143
1000.005371,18.187847,2.940976,-0.703831
1010.004395,16.596651,1.263414,-1.236189
1020.005371,15.044024,-0.427673,-1.397561
1030.005371,13.507092,-2.026097,-1.499479
1040.004395,11.853993,-3.468884,-1.364910
1050.005371,10.223908,-4.912855,-0.803886
1060.005371,8.449095,-6.188762,-0.001085
1070.004395,6.697169,-7.286274,0.242788
1080.005371,5.420361,-8.138263,-0.589746
1090.004395,4.682267,-8.829414,-2.215301
1100.005371,4.136684,-9.386243,-3.706444
1110.005371,3.507426,-9.831297,-4.683440
1120.004395,2.703715,-10.148942,-4.996612
1130.005371,1.917514,-10.311362,-4.942441
1140.005371,1.276447,-10.452251,-4.740419
1150.004395,0.587010,-10.528062,-4.060619
1160.005371,-0.049194,-10.596331,-3.031625
1170.004395,-0.714694,-10.612915,-2.468456
1180.005371,-1.480432,-10.414168,-2.820035
1190.005371,-2.199348,-9.990858,-3.297642
1200.004395,-2.676091,-9.464089,-3.263879
1210.005371,-2.827230,-8.929686,-2.620035
1220.005371,-2.965294,-8.304881,-1.236080
1230.004395,-3.328114,-7.579618,0.642180
1240.005371,-3.753197,-6.715296,2.102452
1250.004395,-4.032937,-5.775864,2.414546
1260.005371,-4.198992,-4.899216,1.981355
1270.005371,-4.359411,-3.985417,1.528897
