0.000000,-0.167693,0.078538,0.241732
10.000000,0.009094,0.129806,0.407582
20.000000,0.314575,0.172738,0.463654
30.000000,0.596247,0.129258,0.328376
40.000000,0.603943,0.149519,0.122254
50.000000,0.399276,0.260926,0.034907
60.000000,0.332263,0.306862,0.204226
70.000000,0.489874,0.202859,0.279308
80.000000,0.575509,0.169645,0.139357
90.000000,0.621510,0.207153,0.009965
100.000000,0.597439,0.204642,-0.067891
110.000000,0.522978,0.233425,0.078075
120.000000,0.620978,0.219194,0.246535
130.000000,0.845827,0.232860,0.425843
140.000000,1.179681,0.162429,0.486516
150.000000,1.429391,0.125650,0.388546
160.000000,1.543585,0.185231,0.336716
170.000000,1.629511,0.289843,0.155726
180.000000,1.818558,0.483563,-0.020098
190.000000,2.405492,0.822101,-0.018351
200.000000,3.310510,1.198435,0.285433
210.000000,4.115480,1.719385,1.313672
220.000000,5.126236,2.211583,2.670321
230.000000,6.649260,2.420974,3.431912
240.000000,8.389929,2.577866,3.576294
250.000000,10.235600,2.621955,3.417975
260.000000,11.821465,2.610690,3.024170
270.000000,13.054686,2.791517,2.574579
280.000000,14.344360,2.719865,2.222507
290.000000,15.071819,2.506129,1.967927
300.000000,14.943130,2.308060,1.728837
310.000000,14.266086,2.109003,1.273432
320.000000,13.719226,1.813628,0.264495
330.000000,13.521287,1.390989,-0.772796
340.000000,13.232810,1.123001,-0.827077
350.000000,13.077079,0.779285,-0.391194
360.000000,12.748879,0.531857,0.173590
370.000000,12.434309,0.108772,0.718142
380.000000,12.125295,-0.187632,1.709987
390.000000,11.030832,-0.503691,2.854591
400.000000,9.011352,-0.759460,4.834355
410.000000,7.680999,-1.371868,8.225069
420.000000,6.527495,-1.856857,11.008421
430.000000,5.592569,-2.111326,11.052681
440.000000,4.960241,-2.176585,9.633532
450.000000,4.585943,-2.395586,8.884962
460.000000,5.488471,-3.166868,7.559715
470.000000,7.398572,-3.659301,7.323884
480.000000,8.404217,-3.989110,8.960428
490.000000,6.385635,-3.925720,12.958977
500.000000,3.070460,-4.157345,18.040459
510.000000,0.565689,-4.438762,21.843632
520.000000,-1.472295,-4.233754,23.494410
530.000000,-4.069764,-3.886086,23.087996
540.000000,-7.301260,-3.440324,22.949440
550.000000,-9.615160,-3.399780,22.411297
560.012451,-11.975556,-3.192978,20.436119
570.012451,-15.066646,-3.305089,18.103491
580.012451,-18.300240,-3.558134,16.188881
590.012451,-20.892090,-3.748977,14.460606
600.012451,-22.485739,-3.822735,11.745507
610.012451,-23.201786,-3.915006,8.899615
620.012451,-23.281794,-3.913572,7.935431
630.012451,-23.245047,-3.911378,7.151968
640.012451,-23.036062,-3.640361,6.003460
650.012451,-21.931683,-3.451501,5.626677
660.012451,-20.637695,-3.336279,5.551111
670.012451,-19.310398,-3.078204,5.403479
680.012451,-17.313087,-3.048277,5.486380
690.012451,-15.354788,-3.026936,5.680387
700.012451,-14.305949,-2.874106,6.199191
710.012451,-13.589061,-2.759487,6.980075
720.012451,-12.584710,-2.836886,7.930254
730.012451,-11.805504,-2.868564,8.786497
740.012451,-11.002261,-2.923062,9.379560
750.012451,-9.504741,-2.940139,9.363550
760.012451,-7.855989,-2.775177,8.708912
770.012451,-6.352186,-2.327873,8.265393
780.012451,-4.449639,-1.993108,8.108600
790.012451,-2.954108,-1.644156,8.023842
800.012451,-2.437132,-1.081321,8.145251
810.012451,-1.996240,-0.367239,8.523616
820.012451,-0.813484,0.173301,8.571825
830.012451,1.068062,0.500171,8.016195
840.012451,3.184811,0.756807,7.270197
850.012451,4.963988,1.183244,6.531594
860.012451,6.442081,1.743957,6.029903
870.012451,7.903648,2.014636,5.622552
880.012451,9.303457,2.078280,4.899512
890.012451,10.432268,2.055765,3.558739
900.012451,10.733322,2.008001,1.853071
910.012451,10.018833,1.944930,0.424766
920.012451,8.691225,1.765193,-0.369948
930.012451,7.469932,1.549693,-0.420754
940.012451,6.752368,1.337041,-0.055879
950.012451,6.502057,1.114007,0.263679
960.012451,6.647901,0.824465,0.322277
970.012451,6.781798,0.776165,0.373536
980.012451,6.640931,0.928284,0.439899
990.012451,6.065741,0.981737,0.491128
1000.012451,5.407297,0.925612,0.565349
1010.012451,5.143690,0.684957,0.581904
1020.012451,4.995260,0.446765,0.434113
1030.012451,4.802416,0.350296,-0.032411
1040.012451,4.606706,0.296201,-0.588838
1050.012451,4.371931,0.250917,-0.835108
1060.012451,3.988829,0.224246,-0.843369
1070.012451,3.554655,0.303615,-0.649779
1080.012451,3.254393,0.357286,-0.343370
1090.012451,2.983506,0.412699,-0.225398
1100.012451,2.710946,0.486326,-0.313868
1110.012451,2.626475,0.582395,-0.173349
1120.012451,2.739329,0.538875,-0.267826
1130.012451,2.695107,0.488024,-0.701239
1140.012451,2.782855,0.516549,-1.337122
1150.012451,2.708195,0.634734,-1.520576
1160.012451,2.312001,0.734175,-0.939223
1170.012451,1.936459,0.667626,-0.469543
1180.012451,1.597645,0.581844,-0.331916
1190.012451,1.280540,0.487856,-0.414701
1200.012451,1.090664,0.415178,-0.333020
1210.012451,1.071457,0.358438,-0.132265
1220.012451,0.985038,0.271090,0.266998
1230.012451,0.812168,0.237237,0.568452
1240.012451,0.453563,0.177696,0.655659
1250.012451,0.111951,0.126380,0.695937
1260.012451,-0.153612,0.052310,0.589310
1270.012451,-0.321902,0.182496,0.476486
