0.000000,-1.517293,-0.530742,-1.132480
10.000000,-1.745719,-0.370875,-1.111724
20.000488,-1.790196,-0.165794,-0.978075
30.000488,-1.831548,0.159969,-1.124971
40.000000,-1.966320,0.632870,-1.432073
50.000000,-2.133647,1.409814,-1.447791
60.000488,-2.216433,2.473183,-0.974774
70.000488,-2.229624,3.750306,-0.410980
80.000000,-2.190850,5.160921,0.132437
90.000000,-1.975699,6.701890,0.637408
100.000488,-1.442449,8.508754,0.843733
110.000488,-0.943859,10.774696,1.025219
120.000000,-0.588373,13.529550,1.993677
130.000000,-0.162391,16.654940,4.067338
140.000488,0.252740,19.807186,6.526971
150.000488,0.826484,22.578543,9.033554
160.000000,1.578042,24.680628,12.012305
170.000000,1.903968,25.878942,15.178320
180.000488,1.978966,26.064074,17.640324
190.000488,2.501268,25.240494,19.283089
200.000000,3.415598,23.420115,20.118546
210.000000,4.267178,20.769636,20.060894
220.000488,4.940318,17.610514,19.760038
230.000488,5.755553,14.101659,19.349321
240.000000,6.795753,10.326870,18.328390
250.000000,7.369638,6.514048,16.917631
260.000488,6.900552,2.881917,16.054131
270.000488,5.891716,-0.600622,15.960614
280.000000,5.054669,-3.927698,15.833545
290.000000,4.694988,-6.917116,14.848933
300.000488,4.863239,-9.509358,13.237058
310.000488,4.831408,-11.748579,11.557785
320.000000,4.290613,-13.791503,10.053998
330.000000,3.284738,-15.508524,8.584367
340.000488,2.072538,-16.717306,7.166181
350.000488,0.973905,-17.502453,6.020528
360.000000,0.075219,-17.996164,4.883020
370.000000,-0.218013,-18.197317,3.930267
380.000488,-0.211022,-18.375294,3.036888
390.012695,-0.590013,-18.504879,1.773039
400.013184,-1.099239,-18.254684,0.677347
410.012695,-0.923560,-17.789835,0.092670
420.012695,-1.208011,-16.974585,0.212653
430.012695,-0.947325,-16.591438,-0.201984
440.013184,-0.197713,-16.047131,-0.353501
450.012695,0.685999,-15.531786,0.206353
460.012695,1.225893,-14.920846,0.394269
470.012695,1.455210,-14.598927,-0.213144
480.013184,1.409015,-14.172498,-0.579542
490.012695,1.195165,-13.814632,-0.658805
500.012695,1.320150,-13.606407,-1.334567
510.012695,1.595100,-13.317212,-1.736278
520.013184,2.173462,-12.904356,-1.370211
530.012695,2.005965,-12.421900,-0.876042
540.012695,0.816461,-12.134546,-0.385544
550.012695,-0.093884,-11.972454,0.034981
560.013184,-0.235803,-11.837347,0.290504
570.012695,-0.236383,-11.759815,0.184508
580.012695,-0.415872,-11.695349,-0.060167
590.012695,-0.334763,-11.836453,-0.285692
600.013184,-0.049406,-11.893149,-0.499924
610.012695,0.039868,-11.948213,-0.397767
620.012695,-0.190182,-11.939018,0.085416
630.012695,-0.504107,-11.910371,1.060510
640.013184,-0.689935,-11.757597,2.235959
650.012695,-0.806912,-11.374601,3.011647
660.012695,-0.871770,-10.983068,3.403775
670.012695,-1.007515,-10.663833,4.130607
680.013184,-0.950564,-10.288237,4.910084
690.012695,-0.685226,-10.017257,5.002381
700.012695,-0.243859,-9.851499,4.599577
710.012695,-0.072196,-9.515668,4.630143
720.013184,-0.365641,-9.142982,4.894127
730.012695,-0.966875,-8.724937,5.163538
740.012695,-1.286403,-8.095585,5.425127
750.012695,-1.253190,-7.212243,5.448971
760.013184,-1.312269,-5.979528,5.240704
770.012695,-1.501588,-4.670011,5.114986
780.012695,-1.628979,-3.340280,5.192301
790.012695,-1.587893,-1.912405,5.628451
800.013184,-1.106268,-0.339018,5.621859
810.012695,-0.550923,1.617662,5.183189
820.012695,0.121638,3.852694,4.627907
830.012695,1.128059,6.176935,4.606502
840.013184,2.162584,8.338066,4.992626
850.012695,2.906446,10.331875,5.499006
860.012695,3.214269,12.187326,6.565537
870.012695,3.340745,13.787362,8.320415
880.013184,3.284675,15.073389,9.939488
890.012695,2.975436,16.019405,10.872370
900.012695,2.662242,16.579157,11.133276
910.012695,2.266201,16.683941,10.647936
920.013184,1.700427,16.374979,9.570808
930.012695,1.102998,15.708376,8.466628
940.012695,0.558411,14.740860,7.534734
950.012695,0.068785,13.633878,6.570627
960.013184,-0.187473,12.418548,5.575310
970.012695,-0.177038,11.132080,4.640104
980.012695,-0.115278,9.779091,3.742638
990.012695,-0.085358,8.524850,2.940061
1000.013184,-0.010079,7.294825,2.502386
1010.012695,0.032799,6.083599,2.323986
1020.012695,-0.059444,5.029466,2.071427
1030.012695,-0.379218,4.077675,1.832112
1040.013184,-0.811520,3.236146,1.871315
1050.012695,-1.124198,2.463228,2.071790
1060.012695,-1.233684,1.698463,1.953176
1070.012695,-1.178041,1.003648,1.522309
1080.013184,-0.982405,0.439976,1.131025
1090.012695,-0.820957,-0.033492,0.865080
1100.012695,-0.800843,-0.498479,0.620002
1110.012695,-0.863817,-0.847306,0.485519
1120.013184,-0.872121,-1.067604,0.539487
1130.012695,-0.883061,-1.253317,0.513982
1140.012695,-0.824094,-1.398888,0.488537
1150.012695,-0.710756,-1.516255,0.607612
1160.013184,-0.658662,-1.659464,0.553282
1170.012695,-0.688659,-1.685693,0.189445
1180.012695,-0.722350,-1.608313,0.048632
1190.012695,-0.745866,-1.573977,0.295490
1200.013184,-0.799211,-1.562153,0.316246
1210.012695,-0.886416,-1.459688,0.082000
1220.012695,-0.822857,-1.327967,0.154834
1230.012695,-0.776404,-1.180662,0.187192
1240.013184,-0.754816,-1.109182,-0.018093
1250.012695,-0.708100,-0.947088,-0.048150
1260.012695,-0.581068,-0.841719,0.201351
1270.012695,-0.555254,-0.719591,0.290110
