0.000000,-0.668155,-0.033198,0.609625
10.000000,-0.630624,-0.030286,0.531230
20.000488,-0.486273,-0.061054,0.236511
30.000000,-0.539649,-0.110728,-0.102672
40.000000,-0.625147,-0.125970,-0.013963
50.000000,-0.509234,-0.148800,0.243443
60.000488,-0.343085,-0.171614,0.303441
70.000000,-0.212474,-0.261654,0.159033
80.000000,-0.314636,-0.395202,-0.266572
90.000000,-0.807368,-0.517865,-0.755538
100.000488,-0.995089,-0.758237,-0.940269
110.000000,-0.927954,-1.031888,-0.911354
120.000000,-0.698069,-1.311128,-0.810276
130.000000,-0.635394,-1.715029,-0.807043
140.000488,-0.757964,-2.155235,-0.783242
150.000000,-0.702849,-2.684061,-0.651067
160.000000,-0.618908,-3.351213,-0.558377
170.000000,0.018740,-4.442716,-0.078318
180.000488,0.271807,-5.026330,0.636533
190.000000,-0.899083,-4.524000,0.152359
200.000000,-1.587645,-5.098739,-1.388179
210.000000,-1.015576,-6.340765,-1.858369
220.000488,-0.615691,-6.660240,-1.177056
230.000000,-0.244260,-7.695313,-0.628242
240.000000,-0.158521,-8.796506,-0.274337
250.000000,-0.110953,-9.723673,0.203691
260.000488,-0.323466,-10.727286,-0.055119
270.000000,-0.761942,-11.748915,-1.075408
280.000000,-1.054188,-12.788228,-1.703921
290.000000,-1.304330,-13.936612,-1.712747
300.000488,-1.545586,-14.987419,-1.080050
310.000000,-1.461110,-15.971631,0.175480
320.000000,-1.743072,-16.725014,1.275692
330.000000,-2.525515,-17.173510,2.035107
340.000488,-2.877672,-17.919561,2.950601
350.000000,-3.371268,-17.807837,3.802904
360.000000,-3.205304,-17.865387,3.600563
370.000000,-2.024364,-18.467964,2.476685
380.000488,-0.950982,-18.697018,1.453693
390.000000,0.124032,-19.282110,0.636298
400.000000,0.619090,-19.645729,-0.152291
410.000000,0.382072,-19.828602,-0.914880
420.000488,0.092493,-19.944477,-0.639971
430.000000,-0.063914,-19.865871,0.807093
440.000000,-0.411957,-19.767282,2.377169
450.000000,-0.820858,-19.542456,2.988952
460.000488,-0.724148,-18.995358,3.658063
470.000000,-0.260553,-18.101702,6.365251
480.000000,-0.222556,-15.828909,10.785063
490.000000,-0.274539,-11.801168,15.721853
500.000488,0.898146,-7.816901,20.934393
510.000000,1.871236,-2.829820,26.902979
520.000000,2.602081,2.414940,32.190441
530.000000,3.697293,7.617208,35.853294
540.000488,4.571623,12.467017,37.715462
550.000000,5.453133,16.615953,36.682663
560.000000,7.023192,19.935961,32.519356
570.000000,8.573011,21.840601,26.999556
580.000488,9.746674,22.753454,22.519688
590.000000,9.895473,23.024687,19.244427
600.000000,9.227677,22.758348,17.253059
610.000000,7.810210,22.000101,15.671651
620.000488,5.902394,21.077579,14.188224
630.000000,4.704828,19.906672,12.625020
640.000000,4.087232,18.461943,10.703503
650.000000,3.382926,17.162497,9.418696
660.000488,3.252801,16.022932,8.667211
670.000000,2.837452,15.187230,8.042217
680.000000,2.269900,14.437717,7.993172
690.000000,1.940765,14.133155,8.656480
700.000488,2.157138,13.978461,9.200633
710.000000,2.974358,14.048146,9.875051
720.000000,3.545644,14.164848,10.622910
730.000000,3.804912,14.285423,10.920773
740.000488,4.125984,14.462355,10.669387
750.000000,3.990667,14.595592,10.379357
760.000000,3.483371,14.616211,10.698751
770.000000,3.009226,14.423004,11.626770
780.000488,2.784110,14.048079,12.409226
790.000000,2.916300,13.492015,12.969631
800.000000,2.913157,12.762405,13.157959
810.000000,2.626546,11.951475,13.366292
820.000488,2.304617,11.007622,13.450377
830.000000,1.523881,9.767778,12.672488
840.000000,0.644490,8.398515,12.163698
850.000000,0.260521,6.959709,12.166615
860.000488,0.359021,5.406935,11.858563
870.000000,0.650948,3.965179,11.352313
880.000000,0.909010,2.519545,10.951055
890.000000,1.028449,1.030167,10.709345
900.000488,1.024302,-0.409856,10.348683
910.000000,1.113206,-1.833307,9.788127
920.000000,1.208749,-3.243317,9.115888
930.000000,1.370069,-4.820776,8.396873
940.000488,1.420090,-6.304142,7.888563
950.000000,1.350444,-7.610938,7.402633
960.000000,1.191440,-8.950499,6.582325
970.000000,0.827443,-10.079560,5.328079
980.000488,0.261380,-11.155837,4.593657
990.000000,-0.388063,-12.262150,4.230133
1000.000000,-0.951948,-13.406250,3.739648
1010.000000,-1.462352,-14.254400,2.865623
1020.000488,-1.806958,-14.742325,1.841081
1030.000000,-1.600941,-15.052314,0.710998
1040.000000,-0.947277,-15.054070,-0.201052
1050.000000,-0.380172,-14.796116,-1.000051
1060.000488,-0.154074,-14.389372,-1.749542
1070.000000,-0.356022,-13.777375,-2.061855
1080.000000,-0.670459,-13.041899,-1.734437
1090.000000,-0.942826,-12.285764,-1.107436
1100.000488,-1.021137,-11.604061,-0.727483
1110.000000,-0.642233,-10.957196,-0.668876
1120.000000,-0.186214,-10.236376,-0.808588
1130.000000,-0.078619,-9.481509,-1.073536
1140.000488,-0.081452,-8.814631,-1.112808
1150.000000,-0.273053,-8.125346,-0.866457
1160.000000,-0.625578,-7.456665,-0.650857
1170.000000,-0.817212,-6.924213,-0.399925
1180.000488,-0.736229,-6.392177,0.004779
1190.000000,-0.361675,-5.834496,0.073283
1200.000000,-0.063880,-5.246181,-0.326514
1210.000000,0.099290,-4.700042,-0.693890
1220.000488,0.239966,-4.310205,-0.821881
1230.000000,0.089518,-4.010339,-0.962341
1240.000000,-0.202507,-3.815892,-1.005979
1250.000000,-0.179919,-3.602801,-0.796010
1260.000488,-0.213686,-3.439316,-0.918242
1270.000000,-0.426031,-3.212765,-1.162029
