0.000000,1.415824,-0.382965,-0.070129
10.000000,1.338453,-0.423795,-0.106758
20.000000,1.020114,-0.451483,-0.154913
30.000000,0.816520,-0.393277,-0.209451
40.000000,0.882092,-0.278905,-0.206187
50.000000,1.085389,-0.171407,-0.397563
60.000000,1.274085,-0.025947,-0.724565
70.000000,1.473820,0.030105,-0.810567
80.000000,1.647055,0.099100,-0.591108
90.000000,1.709569,0.181618,-0.321559
100.000000,1.538032,0.215304,-0.068037
110.000000,1.161843,0.340369,0.201659
120.000000,0.780073,0.383859,0.515257
130.000000,0.687834,0.353067,0.668397
140.000000,0.771116,0.401798,0.783171
150.011230,0.730676,0.359767,0.863500
160.010986,0.661412,0.335628,0.665591
170.011230,0.784699,0.405203,0.468938
180.010986,1.340070,0.429116,0.406493
190.011230,2.139666,0.576933,0.250881
200.010986,3.244453,0.806895,0.081445
210.011230,4.616259,1.139013,0.118051
220.010986,5.695583,1.494396,0.426999
230.011230,6.404177,1.743075,0.762995
240.010986,7.147133,2.028385,1.430696
250.011230,8.094382,2.268140,2.355067
260.010986,8.854059,2.413551,3.397606
270.011230,9.518146,2.408102,4.460848
280.010986,10.231041,2.320078,5.128025
290.011230,11.340631,2.199112,5.182274
300.010986,12.381497,2.000534,4.820152
310.011230,13.082318,1.670289,4.538196
320.010986,13.673672,1.332303,4.439925
330.011230,14.066617,1.003005,4.296896
340.010986,14.087050,0.775399,4.305288
350.011230,13.948566,0.658429,4.745608
360.010986,13.865625,0.655119,5.352551
370.011230,13.870256,0.654845,5.530511
380.010986,13.863300,0.502658,5.190880
390.011230,13.562862,0.351551,5.042162
400.010986,12.681090,0.162523,5.548272
410.011230,11.312808,-0.125317,6.721321
420.010986,9.700026,-0.435272,8.382309
430.011230,7.995524,-0.830456,10.189032
440.010986,6.234399,-1.297878,12.049290
450.011230,4.248803,-1.788408,13.804253
460.010986,2.217425,-2.359232,15.071497
470.011230,0.440279,-2.997246,15.866197
480.010986,-0.998075,-3.587169,16.465071
490.011230,-2.486499,-4.151450,16.565443
500.010986,-4.024969,-4.645475,16.071432
510.011230,-5.267627,-4.761519,15.807543
520.010986,-6.438746,-4.548112,16.237001
530.011230,-7.692374,-4.254552,16.939013
540.010986,-8.984756,-3.833608,17.525328
550.011230,-10.403564,-3.504165,17.803431
560.010986,-11.871350,-3.356769,17.641573
570.011230,-13.417757,-3.269861,17.265919
580.010986,-14.869770,-3.372278,16.582914
590.011230,-16.196308,-3.613778,15.184200
600.010986,-17.444845,-3.937728,13.343691
610.011230,-18.595415,-4.345437,11.468505
620.010986,-19.560070,-4.719799,9.446777
630.011230,-20.333424,-5.030487,7.449449
640.010986,-20.725315,-5.332616,5.815494
650.011230,-20.718884,-5.562441,4.199728
660.010986,-20.386248,-5.713943,2.748586
670.011230,-19.707045,-5.729765,1.652503
680.010986,-18.703653,-5.526433,0.763664
690.011230,-17.548183,-5.286041,0.209696
700.010986,-16.130543,-5.097847,0.069866
710.011230,-14.669870,-4.867691,0.230027
720.010986,-13.371271,-4.583666,0.496801
730.011230,-12.342903,-4.305028,0.782050
740.010986,-11.608492,-4.027874,1.057470
750.011230,-11.172774,-3.694791,1.654427
760.010986,-10.975492,-3.451891,2.700558
770.011230,-10.612355,-3.245329,3.702408
780.010986,-9.973039,-3.024503,4.565845
790.011230,-9.080782,-2.740212,5.201065
800.010986,-8.343392,-2.405011,5.526347
810.011230,-7.985485,-2.034005,5.846897
820.010986,-7.504345,-1.812765,6.081017
830.011230,-7.086227,-1.660514,6.227725
840.010986,-6.583395,-1.487160,6.206832
850.011230,-6.046633,-1.370816,6.255234
860.010986,-5.199397,-1.182665,6.351482
870.011230,-4.224892,-1.009278,6.363548
880.010986,-3.449511,-0.854327,6.091445
890.011230,-2.754807,-0.792117,5.753630
900.010986,-2.080708,-0.736755,5.552107
910.011230,-1.606825,-0.711562,5.417885
920.010986,-1.208797,-0.632049,5.317437
930.011230,-0.808247,-0.558709,5.285687
940.010986,-0.494671,-0.526485,5.302242
950.011230,0.052623,-0.400805,5.227379
960.010986,0.625106,-0.274648,5.085042
970.011230,1.240706,-0.122985,5.067418
980.010986,1.847751,0.050708,5.007019
990.011230,2.211842,0.254248,4.894227
1000.010986,2.261613,0.548834,5.096725
1010.011230,2.576863,0.804378,5.348752
1020.010986,3.250479,1.017917,5.281562
1030.011230,3.883673,1.062091,4.829443
1040.010986,4.428562,1.087128,4.267155
1050.011230,4.987648,1.078825,3.770349
1060.010986,5.375488,1.068873,3.201726
1070.011230,5.589859,0.985720,2.595584
1080.010986,5.723388,0.840538,2.199246
1090.011230,5.675074,0.720118,2.071008
1100.010986,5.674704,0.629571,1.873691
1110.011230,5.824284,0.537314,1.570819
1120.010986,6.110787,0.492863,1.264517
1130.011230,6.360260,0.447961,1.175192
1140.010986,6.509387,0.422446,1.192823
1150.011230,6.574893,0.457338,1.220894
1160.010986,6.565770,0.449550,1.124086
1170.011230,6.600748,0.411784,0.727706
1180.010986,6.595890,0.383330,0.243116
1190.011230,6.263958,0.298643,-0.050933
1200.010986,5.669937,0.147380,-0.244826
1210.011230,5.166317,0.018409,-0.446147
1220.010986,4.739023,-0.090683,-0.587170
1230.011230,4.256681,-0.186940,-0.688180
1240.010986,3.758936,-0.296167,-0.851868
1250.011230,3.228349,-0.381193,-1.008714
1260.010986,2.796865,-0.371275,-1.042480
1270.011230,2.386581,-0.310517,-0.934294
