0.000000,-1.062008,-0.781729,-0.759086
10.000244,-1.072189,-0.842574,-0.689788
20.000244,-1.239984,-0.900825,-0.730461
30.000244,-1.473051,-1.040524,-0.747513
40.000244,-1.719280,-1.136534,-0.504126
50.000244,-1.825454,-1.111811,-0.329405
60.000244,-1.818794,-0.990308,-0.618978
70.000244,-1.731177,-0.783397,-0.968468
80.000244,-1.573295,-0.454703,-1.096787
90.000244,-1.394147,-0.008106,-1.114429
100.000244,-1.423965,0.523294,-1.319292
110.000244,-1.449263,1.230178,-1.427310
120.000244,-1.280497,2.142561,-1.263616
130.000244,-0.914069,3.245034,-1.119534
140.000244,-0.480725,4.633262,-1.073681
150.000244,0.017073,6.089695,-1.029864
160.000244,0.218737,7.732880,-1.204599
170.000244,0.176683,9.624118,-0.620659
180.000244,0.191452,11.570649,0.765218
190.000244,0.117761,13.575604,1.892290
200.000244,-0.070672,15.511206,3.243863
210.000244,0.377522,17.197567,4.295828
220.000244,0.692471,18.781349,5.193700
229.999756,1.212087,19.955334,6.468340
240.000244,1.843709,21.003958,7.627528
250.000244,2.102514,21.623474,9.003319
260.000244,2.482119,21.644880,10.505812
269.999756,3.018063,21.044363,11.011704
280.000244,3.612767,20.094759,11.309340
290.000244,4.148747,19.043510,11.329901
300.000244,4.358329,17.596302,11.107428
309.999756,4.754246,15.835114,11.446486
320.000244,5.731103,13.711730,12.094724
330.000244,5.889026,11.638873,12.976073
340.000244,5.604410,9.271770,14.400623
349.999756,5.197555,6.651585,15.821203
360.000244,4.740902,3.897184,17.131765
370.000244,3.719412,1.064099,18.095638
380.000244,2.196856,-1.670490,18.312304
390.008057,0.893829,-4.262524,17.990391
400.008545,-0.033838,-6.645339,17.599125
410.008545,-0.818312,-8.644519,16.824167
420.008057,-1.460694,-10.402979,15.155247
430.008057,-1.850377,-11.971933,13.046041
440.008545,-1.684227,-13.298113,11.087731
450.008545,-1.166613,-14.196537,9.174102
460.008057,-0.949037,-14.728053,7.812674
470.008057,-1.155303,-15.229953,6.893626
480.008545,-1.151380,-15.616235,5.991106
490.008545,-0.526673,-15.814304,4.939264
500.008057,0.125476,-15.897223,4.131119
510.008057,0.253408,-15.923544,3.700541
520.008545,-0.066647,-15.830528,3.498044
530.008545,-0.738101,-15.635186,3.621945
540.008057,-1.153723,-15.412660,3.811844
550.008057,-1.203866,-15.401302,3.400254
560.008545,-1.210623,-15.339231,3.144716
570.008545,-1.577801,-15.386550,2.900201
580.008057,-1.861485,-15.627929,2.291571
590.008057,-1.807431,-15.715620,1.402683
600.008545,-1.729373,-15.528584,0.794993
610.008545,-1.684116,-15.264756,0.720824
620.008057,-1.713612,-14.998118,0.334187
630.008057,-1.730587,-14.783925,-0.706869
640.008545,-1.839881,-14.703053,-1.727480
650.008545,-2.153958,-14.529819,-2.006059
660.008057,-2.383674,-14.241811,-1.781324
670.008057,-2.534877,-13.926874,-1.578043
680.008545,-2.622044,-13.529036,-1.056615
690.008545,-2.458171,-13.126640,-0.129805
700.008057,-2.292747,-12.734171,0.742877
710.008057,-2.116926,-12.435719,1.394143
720.008545,-1.675952,-11.930993,1.827531
730.008545,-1.313487,-11.747022,2.323841
740.008057,-1.085812,-11.541314,3.058388
750.008057,-0.875131,-11.420755,3.670088
760.008545,-0.444977,-11.391999,4.251266
770.008545,0.087015,-11.475289,4.782298
780.008057,0.425115,-11.431240,5.309623
790.008057,0.214087,-11.255869,6.049696
800.008545,-0.360052,-11.127131,6.943070
810.008545,-1.275640,-10.803006,7.493328
820.008057,-1.955346,-10.273301,7.991876
830.008057,-1.829358,-9.687330,8.262424
840.008545,-1.238481,-9.068268,8.086638
850.008545,-0.806208,-8.187317,7.838113
860.008057,-0.222417,-6.923970,7.948015
870.008057,0.580540,-5.759617,8.094814
880.008545,0.413220,-4.458495,7.646024
890.008545,-0.801900,-2.762494,7.868467
900.008057,-1.318056,-0.743113,8.610934
910.008057,-1.212027,1.396135,8.640542
920.008545,-0.307048,3.628666,8.101016
930.008545,1.418626,5.910648,6.483965
940.008057,3.098517,8.173948,4.532876
950.008057,4.421597,10.516149,3.170537
960.008545,5.109211,12.830220,2.509534
970.008545,5.325475,14.888214,2.550541
980.008057,5.457076,16.252951,2.859110
990.008057,4.861379,17.132765,3.315541
1000.008545,3.917142,17.607336,4.260952
1010.008545,3.085525,17.609648,5.361751
1020.008057,2.357282,17.255741,6.095009
1030.008057,1.138035,16.898518,6.681457
1040.008545,-0.510704,16.420904,7.290514
1050.008545,-1.960832,15.707907,7.728578
1060.008057,-3.080047,14.603008,7.505394
1070.008057,-3.658473,13.230324,6.603388
1080.008545,-3.695143,11.877274,5.539499
1090.008545,-3.498120,10.553614,4.662458
1100.008057,-3.209922,9.253293,4.000755
1110.008057,-2.799598,8.067657,3.603718
1120.008545,-2.326905,7.015208,3.187051
1130.008545,-1.511807,6.029195,2.814726
1140.008057,-0.605165,5.040341,2.345648
1150.008057,0.179661,4.052213,1.683975
1160.008545,0.649261,3.224095,1.360368
1170.008545,0.748243,2.521821,1.350336
1180.008057,0.540567,1.869671,1.361370
1190.008057,0.185035,1.292314,1.484610
1200.008545,-0.137490,0.806314,1.597980
1210.008545,-0.317051,0.322997,1.573812
1220.008057,-0.432968,-0.158732,1.354973
1230.008057,-0.648358,-0.587753,1.172360
1240.008545,-0.999109,-0.967920,1.154025
1250.008545,-1.298992,-1.230255,1.148953
1260.008057,-1.322598,-1.420165,1.051505
1270.008057,-1.180659,-1.522938,0.792877
