0.000000,-0.673132,0.118746,0.862123
10.000000,-0.787577,0.095320,0.698406
20.000000,-0.858648,0.134910,0.508279
30.000000,-0.971843,0.146268,0.577660
40.000000,-1.089185,0.168905,0.573005
50.000000,-1.175278,0.231315,0.517673
60.000000,-1.170334,0.140782,0.601024
70.000000,-1.095760,0.120000,0.694067
80.000000,-1.090490,0.114693,0.741457
90.000000,-1.049256,0.133672,0.760138
100.000000,-1.004031,0.155820,0.659844
110.000000,-0.978790,0.049201,0.757642
120.000000,-1.047072,0.042816,0.706168
130.000000,-1.144118,0.090091,0.630138
140.000000,-1.195296,0.058636,0.624241
150.000000,-1.233755,0.079040,0.555890
160.000000,-1.229570,0.079653,0.460423
170.000000,-1.163273,0.061295,0.334606
180.000000,-1.114306,-0.021536,0.375825
190.000000,-1.092981,-0.029930,0.545314
200.000000,-1.077759,0.085389,0.651802
210.000000,-1.002283,0.111553,0.705813
220.000000,-0.900914,0.119158,0.610867
230.000000,-0.901423,0.103675,0.525019
240.000000,-0.916408,0.079941,0.527238
250.000000,-0.975818,0.133323,0.633522
260.000000,-1.066413,0.215316,0.639193
270.000000,-1.137874,0.233874,0.633685
280.000000,-1.200001,0.243651,0.686990
290.000000,-1.262401,0.296690,0.796774
300.000000,-1.335509,0.385466,0.905100
310.000000,-1.419662,0.451333,1.059285
320.000000,-1.569991,0.534854,1.036951
330.000000,-1.758638,0.602043,0.827513
340.000000,-1.883030,0.674591,0.606500
350.000000,-2.109703,0.843062,0.599779
360.000000,-2.677633,1.019120,0.725591
370.000000,-3.518785,1.059702,0.437885
380.000000,-4.501357,0.967967,0.112776
390.000000,-5.575792,0.904554,0.227483
400.000000,-6.516955,0.722704,1.015337
410.000000,-7.205965,0.332599,2.152066
420.000000,-7.883507,-0.142521,2.577634
430.000000,-9.026518,-0.690252,2.518684
440.000000,-10.632336,-1.344924,2.095734
450.000000,-12.452313,-1.942160,1.531197
460.000000,-14.067439,-2.422859,1.383211
470.000000,-15.330264,-2.880702,1.668808
480.000000,-16.327364,-3.086883,1.962662
490.000000,-16.647694,-3.513035,1.846717
500.000000,-17.194332,-4.085307,1.570182
510.000000,-18.804310,-4.244327,1.517418
520.000000,-20.318029,-4.182256,1.953813
530.000000,-20.634455,-4.038650,3.315376
540.000000,-20.897669,-3.654722,5.580338
550.000000,-21.285717,-3.220469,8.267632
560.000000,-20.536222,-2.866193,11.985742
570.000000,-18.490444,-2.281486,16.012327
580.000000,-15.531471,-1.729620,19.193508
590.000000,-11.585430,-1.376686,21.443817
600.000000,-6.733267,-0.965193,22.652403
610.000000,-1.341849,-0.552809,23.285168
620.000000,3.951072,-0.165879,23.446640
630.000000,8.827105,0.221992,22.217791
640.000000,12.306849,0.663556,19.378149
650.000000,14.534164,0.772886,15.373478
660.000000,15.707821,0.633729,11.813138
670.000000,16.183903,0.512477,9.631354
680.000000,15.624100,0.780887,8.457711
690.000000,14.998982,0.991589,8.111813
700.000000,15.020677,1.106177,8.613437
710.000000,15.208199,1.193065,9.214130
720.000000,15.185545,1.063015,8.843333
730.000000,14.387653,1.034773,8.372653
740.000000,13.658433,0.873040,8.468064
750.000000,13.371596,0.690085,8.209055
760.000000,13.405684,0.338837,7.321671
770.000000,13.716044,0.040385,6.218788
780.000000,13.983601,-0.167725,4.970298
790.000000,14.069138,-0.366192,3.533981
800.000000,14.019115,-0.550944,2.652679
810.000000,13.486661,-0.770401,1.551809
820.000000,12.898184,-0.895288,0.324248
830.000000,12.624221,-0.941946,-0.643014
840.000000,12.372365,-1.060117,-1.479622
850.000000,11.930808,-1.119915,-1.917045
860.000000,11.479748,-1.118319,-1.464742
870.000000,10.990849,-1.077488,-0.378770
880.000000,10.015706,-0.899176,0.802897
890.000000,8.768410,-0.673825,1.563624
900.000000,7.613274,-0.414607,1.904296
910.000000,6.652621,-0.130124,2.161588
920.000000,6.065347,0.125432,2.574250
930.000000,5.663782,0.191567,2.843804
940.000000,5.169090,0.234821,2.738981
950.000000,4.699822,0.173043,2.680341
960.000000,4.257834,0.044794,2.736003
970.000000,3.745080,0.035459,2.814888
980.000000,3.115263,0.039850,3.180035
990.000000,2.260554,-0.047023,3.505270
1000.000000,1.390076,-0.268625,3.486622
1010.000000,0.845415,-0.332425,3.356189
1020.000000,0.702979,-0.225369,3.442124
1030.000000,0.600053,-0.095973,3.593415
1040.000000,0.174367,0.101494,3.697031
1050.000000,-0.405874,0.119303,3.942513
1060.000000,-0.934366,-0.066479,4.387860
1070.000000,-1.273458,-0.240144,4.944859
1080.000000,-1.631393,-0.334421,5.274675
1090.000000,-2.350825,-0.139736,4.747266
1100.000000,-2.923882,0.234084,3.622372
1110.000000,-2.927116,0.431753,2.618319
1120.000000,-2.676819,0.472518,2.127625
1130.000000,-2.474664,0.403887,2.389752
1140.000000,-2.356061,0.308834,3.014530
1150.000000,-2.360621,0.432697,3.503326
1160.000000,-2.630029,0.560729,3.905963
1170.000000,-3.170581,0.559618,4.134200
1180.000000,-3.814740,0.518724,4.256188
1190.000000,-4.546066,0.541844,4.367969
1200.000000,-5.061926,0.516042,4.305908
1210.000000,-5.380933,0.318909,4.052625
1220.000000,-5.807735,0.239607,3.641681
1230.000000,-6.022368,0.411782,3.078736
1240.000000,-5.765019,0.608593,2.590365
1250.000000,-5.385413,0.755089,2.095170
1260.000000,-5.321347,0.795079,1.510895
1270.000000,-5.529719,0.698372,1.134944
