0.000000,0.104279,0.992021,0.291763
10.000000,0.141181,0.804421,0.618827
20.000000,0.048843,0.727221,0.835763
30.000000,0.063416,0.641011,1.059893
40.000000,0.064600,0.539148,1.295372
50.000000,-0.026666,0.495140,1.341169
60.000000,-0.029139,0.436338,1.263911
70.000000,0.156828,0.382948,1.198666
80.000000,0.516784,0.204259,0.868608
90.000000,0.660685,0.091674,0.480395
100.000000,0.579859,0.110314,0.299558
110.000000,0.585974,0.091293,0.298819
120.000000,0.722506,-0.005904,0.244295
130.000000,0.889232,-0.053594,0.346088
140.000000,0.996114,-0.052586,0.716345
150.000000,1.172710,-0.111699,0.867844
160.000000,1.484310,-0.189153,0.705215
170.000000,1.875755,-0.233845,0.615990
180.000000,2.145605,-0.108541,0.603792
190.000000,2.478348,0.170391,0.433797
200.000000,3.186149,0.624878,0.089162
210.000000,4.355159,1.140425,-0.355069
220.000000,5.935462,1.552881,-0.445772
230.000000,7.596344,1.931578,0.000866
240.000000,9.067601,2.427765,0.590042
250.000000,10.485425,2.891056,1.028436
260.000000,12.089998,3.047756,1.451189
270.000000,13.816074,2.962126,1.894346
280.000000,15.205432,2.848611,2.186468
290.000000,15.961357,2.743843,2.270123
300.000000,16.218897,2.528170,2.178217
310.000000,16.217688,2.199147,1.933943
320.000000,16.123186,1.845494,1.777803
330.000000,16.169270,1.452459,1.821072
340.000000,16.242096,0.915375,1.695226
350.000000,16.096235,0.382013,1.126562
360.000000,15.916188,-0.209651,0.578700
370.000000,15.561206,-0.862938,0.654813
380.000000,14.756995,-1.469347,1.006384
390.000000,13.872022,-2.230219,1.519653
400.000000,13.018478,-3.139360,2.527665
410.000000,11.930423,-3.915717,3.730077
420.000000,10.806976,-4.736440,4.837140
430.000000,9.671975,-5.680601,6.094428
440.000000,8.609411,-6.541746,7.470817
450.000000,7.782439,-7.545423,8.393359
460.000000,6.777919,-8.722329,8.992209
470.000000,5.069809,-9.663653,9.538670
480.000000,3.186457,-10.382519,9.892321
490.000000,1.544981,-10.800543,9.942100
500.000000,0.374125,-10.980557,10.316241
510.000000,-0.104486,-11.239756,11.471532
520.000000,-0.255996,-11.382711,13.612485
530.000000,-0.758758,-11.474138,15.931317
540.000000,-2.219559,-11.244787,17.851236
550.000000,-4.097774,-10.850411,18.925369
560.000000,-6.159619,-10.388806,19.031166
570.000000,-8.087984,-10.030600,18.411758
580.000000,-9.192214,-9.703116,16.484066
590.000000,-9.670383,-9.400590,13.992718
600.000000,-10.337798,-9.207111,12.407671
610.000000,-11.964024,-9.100408,12.115157
620.000000,-14.267648,-9.144146,12.304266
630.000000,-16.697966,-9.154051,12.534065
640.000000,-18.852999,-9.193021,12.419669
650.000000,-20.380465,-9.212388,11.729418
660.000000,-20.961004,-9.136625,9.889000
670.000000,-20.747391,-8.787808,7.819702
680.000000,-19.912481,-8.432723,6.769267
690.000000,-18.672001,-8.077898,6.028620
700.000000,-17.069548,-7.533320,5.392290
710.000000,-15.091512,-7.124378,4.933993
720.000000,-13.110369,-6.722231,4.534412
730.000000,-11.102886,-6.391253,4.537890
740.000000,-9.534305,-6.093149,5.134864
750.000000,-8.370695,-5.741435,5.774436
760.000000,-7.533784,-5.537645,5.932928
770.000000,-6.913867,-5.343018,6.203983
780.000000,-6.252744,-5.213599,6.768840
790.000000,-5.671268,-5.144241,6.933619
800.000000,-4.815928,-5.141469,6.650039
810.000000,-4.124895,-5.177798,6.405978
820.000000,-3.757855,-5.183415,6.393563
830.000000,-3.573624,-5.143579,6.604607
840.000000,-3.281177,-5.142311,6.820992
850.000000,-2.692262,-5.238402,7.065532
860.000000,-1.947333,-5.324804,7.115839
870.000000,-1.211646,-5.439347,6.754229
880.000000,-0.820315,-5.275900,6.431431
890.000000,-0.418018,-4.982319,6.496401
900.000000,0.496450,-4.647774,7.120835
910.000000,2.279736,-4.609755,7.469975
920.000000,4.286053,-4.577828,7.420215
930.000000,5.829523,-4.195296,7.165197
940.000000,6.901175,-3.499788,6.571820
950.000000,7.936962,-2.841294,5.490543
960.000000,9.043121,-2.191795,4.211681
970.000000,10.109700,-1.740980,3.222666
980.000000,10.875697,-1.362539,2.676964
990.000000,11.193237,-0.739604,2.664027
1000.000000,11.353683,-0.102969,3.041157
1010.000000,11.558299,0.290145,2.909853
1020.000000,11.659595,0.676365,2.005672
1030.000000,11.709588,0.985880,0.851479
1040.000000,11.585998,1.241236,-0.312419
1050.000000,11.297279,1.424482,-1.443783
1060.000000,10.908222,1.521809,-2.415833
1070.000000,10.394604,1.498167,-3.054276
1080.000000,9.802613,1.316076,-3.534333
1090.000000,8.996359,1.209494,-3.821600
1100.000000,7.938184,1.303201,-3.479108
1110.000000,6.942276,1.294616,-2.450616
1120.000000,6.335767,1.084711,-1.407526
1130.000000,6.088223,0.822327,-0.970126
1140.000000,5.816384,0.561252,-1.154003
1150.000000,5.043153,0.530571,-1.535184
1160.000000,4.023452,0.669536,-1.684724
1170.000000,3.478524,0.614046,-1.552071
1180.000000,3.187654,0.303551,-1.459089
1190.000000,2.906743,0.120525,-1.517459
1200.000000,2.658988,0.015246,-1.303134
1210.000000,2.288811,-0.063679,-0.934547
1220.000000,1.613953,-0.134794,-0.613327
1230.000000,0.905594,-0.149413,-0.060362
1240.000000,0.597594,-0.194312,0.609266
1250.000000,0.481813,-0.235130,0.963896
1260.000000,0.356445,-0.109408,0.958527
1270.000000,0.393742,0.010584,0.866384
